model,location,target_type,weights,forecast_date,nmod
epiforecasts-EpiExpert_direct,GB,Cases,0.242231774136278,2021-09-06,8
epiforecasts-EpiExpert_direct,GB,Deaths,0.153736619590934,2021-09-06,8
epiforecasts-EpiNow2,CZ,Cases,0.0486212115606704,2021-09-06,8
epiforecasts-EpiNow2,CZ,Deaths,0.105145186117694,2021-09-06,8
epiforecasts-EpiNow2,FR,Cases,0.0599411199336377,2021-09-06,8
epiforecasts-EpiNow2,FR,Deaths,0.0330928977968432,2021-09-06,8
epiforecasts-EpiNow2,GB,Cases,0.0801606916765875,2021-09-06,8
epiforecasts-EpiNow2,GB,Deaths,0.0781413738150413,2021-09-06,8
epiforecasts-EpiNow2,PL,Cases,0.118982926035763,2021-09-06,8
epiforecasts-EpiNow2,PL,Deaths,0.116646733948716,2021-09-06,8
HZI-AgeExtendedSEIR,DE,Cases,0.133775076774253,2021-09-06,8
HZI-AgeExtendedSEIR,DE,Deaths,0.153672818662953,2021-09-06,8
IEM_Health-CovidProject,CZ,Cases,0.267772906766331,2021-09-06,8
IEM_Health-CovidProject,CZ,Deaths,0.106308262852792,2021-09-06,8
IEM_Health-CovidProject,DE,Cases,0.129749018961233,2021-09-06,8
IEM_Health-CovidProject,FR,Cases,0.0439599394408388,2021-09-06,8
IEM_Health-CovidProject,FR,Deaths,0.0579052840242931,2021-09-06,8
IEM_Health-CovidProject,GB,Cases,0.16993430772891,2021-09-06,8
IEM_Health-CovidProject,GB,Deaths,0.175167601960313,2021-09-06,8
IEM_Health-CovidProject,PL,Cases,0.155114836215514,2021-09-06,8
IEM_Health-CovidProject,PL,Deaths,0.110702448152376,2021-09-06,8
ILM-EKF,CZ,Cases,0.150829175436656,2021-09-06,8
ILM-EKF,CZ,Deaths,0.110637506773995,2021-09-06,8
ILM-EKF,DE,Cases,0.118452478992486,2021-09-06,8
ILM-EKF,DE,Deaths,0.0950804229717005,2021-09-06,8
ILM-EKF,FR,Cases,0.166829154877168,2021-09-06,8
ILM-EKF,FR,Deaths,0.142269565533367,2021-09-06,8
ILM-EKF,GB,Cases,0.127401700666436,2021-09-06,8
ILM-EKF,GB,Deaths,0.0701014259213331,2021-09-06,8
ILM-EKF,PL,Cases,0.094616191563482,2021-09-06,8
ILM-EKF,PL,Deaths,0.102937878509393,2021-09-06,8
ITWW-county_repro,DE,Cases,0.118084096369137,2021-09-06,8
ITWW-county_repro,DE,Deaths,0.130449459626932,2021-09-06,8
ITWW-county_repro,PL,Cases,0.113236204221844,2021-09-06,8
ITWW-county_repro,PL,Deaths,0.156582658121299,2021-09-06,8
Karlen-pypm,CZ,Cases,0.0733815107408887,2021-09-06,8
Karlen-pypm,CZ,Deaths,0.142893815654143,2021-09-06,8
Karlen-pypm,DE,Deaths,0.10094973735418,2021-09-06,8
Karlen-pypm,FR,Cases,0.265780992557752,2021-09-06,8
Karlen-pypm,FR,Deaths,0.234621030550214,2021-09-06,8
Karlen-pypm,GB,Cases,0.0386634678996437,2021-09-06,8
Karlen-pypm,GB,Deaths,0.0749921015513161,2021-09-06,8
Karlen-pypm,PL,Cases,0.16462694614068,2021-09-06,8
Karlen-pypm,PL,Deaths,0.159355821945691,2021-09-06,8
LANL-GrowthRate,CZ,Cases,0.101978601528384,2021-09-06,8
LANL-GrowthRate,CZ,Deaths,0.169797064937999,2021-09-06,8
LANL-GrowthRate,DE,Deaths,0.133181989156129,2021-09-06,8
LANL-GrowthRate,FR,Cases,0.148145105473974,2021-09-06,8
LANL-GrowthRate,FR,Deaths,0.189582428255899,2021-09-06,8
LANL-GrowthRate,GB,Cases,0.128375345484556,2021-09-06,8
LANL-GrowthRate,GB,Deaths,0.225173372783011,2021-09-06,8
LANL-GrowthRate,PL,Cases,0.125519064010587,2021-09-06,8
LANL-GrowthRate,PL,Deaths,0.104889351422629,2021-09-06,8
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.09471686212842,2021-09-06,8
MOCOS-agent1,PL,Deaths,0.134508704498014,2021-09-06,8
MUNI-ARIMA,DE,Cases,0.162631994811605,2021-09-06,8
MUNI-ARIMA,DE,Deaths,0.127892261222426,2021-09-06,8
MUNI-ARIMA,FR,Cases,0.103751264671044,2021-09-06,8
MUNI-ARIMA,FR,Deaths,0.093741320487885,2021-09-06,8
MUNI-ARIMA,GB,Cases,0.169178890484279,2021-09-06,8
MUNI-ARIMA,GB,Deaths,0.092944491979783,2021-09-06,8
MUNI_DMS-SEIAR,CZ,Cases,0.169337868206731,2021-09-06,8
MUNI_DMS-SEIAR,CZ,Deaths,0.142228511742886,2021-09-06,8
PL_GRedlarski-DistrictsSum,PL,Cases,0.119547638209751,2021-09-06,8
RobertWalraven-ESG,CZ,Cases,0.0829882839595651,2021-09-06,8
RobertWalraven-ESG,CZ,Deaths,0.0878953104956248,2021-09-06,8
RobertWalraven-ESG,DE,Deaths,0.16405644887726,2021-09-06,8
RobertWalraven-ESG,FR,Cases,0.095024174715808,2021-09-06,8
RobertWalraven-ESG,FR,Deaths,0.214480503016524,2021-09-06,8
RobertWalraven-ESG,GB,Cases,0.0440538219233093,2021-09-06,8
RobertWalraven-ESG,GB,Deaths,0.129743012398269,2021-09-06,8
UNIPV-BayesINGARCHX,DE,Cases,0.125928646733553,2021-09-06,8
USC-SIkJalpha,CZ,Cases,0.105090441800774,2021-09-06,8
USC-SIkJalpha,CZ,Deaths,0.135094341424867,2021-09-06,8
USC-SIkJalpha,DE,Cases,0.107332104375501,2021-09-06,8
USC-SIkJalpha,FR,Cases,0.116568248329777,2021-09-06,8
USC-SIkJalpha,FR,Deaths,0.0343069703349748,2021-09-06,8
USC-SIkJalpha,PL,Cases,0.108356193602379,2021-09-06,8
USC-SIkJalpha,PL,Deaths,0.114376403401882,2021-09-06,8
CovidMetrics-epiBATS,DE,Cases,0.139543153605134,2021-09-13,8
epiforecasts-EpiExpert_direct,DE,Cases,0.0717044189185354,2021-09-13,8
epiforecasts-EpiExpert_direct,DE,Deaths,0.117756830925832,2021-09-13,8
epiforecasts-EpiExpert_direct,GB,Cases,0.176163691005383,2021-09-13,8
epiforecasts-EpiExpert_direct,GB,Deaths,0.119972906604881,2021-09-13,8
epiforecasts-EpiNow2,CZ,Cases,0.10743041696978,2021-09-13,8
epiforecasts-EpiNow2,CZ,Deaths,0.111471708944973,2021-09-13,8
epiforecasts-EpiNow2,FR,Cases,0.0756004947161644,2021-09-13,8
epiforecasts-EpiNow2,FR,Deaths,0.0870968600429749,2021-09-13,8
epiforecasts-EpiNow2,GB,Cases,0.0593046379819343,2021-09-13,8
epiforecasts-EpiNow2,GB,Deaths,0.100586313554777,2021-09-13,8
epiforecasts-EpiNow2,PL,Cases,0.115019838659496,2021-09-13,8
epiforecasts-EpiNow2,PL,Deaths,0.141522053227056,2021-09-13,8
HZI-AgeExtendedSEIR,DE,Deaths,0.141456344640845,2021-09-13,8
IEM_Health-CovidProject,CZ,Cases,0.158499517660667,2021-09-13,8
IEM_Health-CovidProject,CZ,Deaths,0.0935628241009052,2021-09-13,8
IEM_Health-CovidProject,DE,Cases,0.114064100136645,2021-09-13,8
IEM_Health-CovidProject,FR,Cases,0.0332448027773497,2021-09-13,8
IEM_Health-CovidProject,FR,Deaths,0.02412102709562,2021-09-13,8
IEM_Health-CovidProject,GB,Cases,0.224416011879332,2021-09-13,8
IEM_Health-CovidProject,GB,Deaths,0.179660962262958,2021-09-13,8
IEM_Health-CovidProject,PL,Cases,0.123202104706518,2021-09-13,8
IEM_Health-CovidProject,PL,Deaths,0.0728668648987575,2021-09-13,8
ILM-EKF,CZ,Cases,0.142204046249745,2021-09-13,8
ILM-EKF,CZ,Deaths,0.109707322860067,2021-09-13,8
ILM-EKF,DE,Deaths,0.113948662509496,2021-09-13,8
ILM-EKF,FR,Cases,0.184187001408031,2021-09-13,8
ILM-EKF,FR,Deaths,0.121187835612664,2021-09-13,8
ILM-EKF,GB,Cases,0.0976367521162853,2021-09-13,8
ILM-EKF,GB,Deaths,0.0743956504830078,2021-09-13,8
ILM-EKF,PL,Cases,0.111084130227819,2021-09-13,8
ILM-EKF,PL,Deaths,0.112037722963204,2021-09-13,8
ITWW-county_repro,DE,Deaths,0.172823624384684,2021-09-13,8
ITWW-county_repro,PL,Cases,0.174810928346387,2021-09-13,8
ITWW-county_repro,PL,Deaths,0.157298119361705,2021-09-13,8
Karlen-pypm,CZ,Cases,0.0939812586638249,2021-09-13,8
Karlen-pypm,CZ,Deaths,0.161705668759108,2021-09-13,8
Karlen-pypm,DE,Deaths,0.0953199844465219,2021-09-13,8
Karlen-pypm,FR,Cases,0.297917982626804,2021-09-13,8
Karlen-pypm,FR,Deaths,0.18859958531088,2021-09-13,8
Karlen-pypm,GB,Cases,0.132220099303889,2021-09-13,8
Karlen-pypm,GB,Deaths,0.0924805930919854,2021-09-13,8
Karlen-pypm,PL,Cases,0.168412646033413,2021-09-13,8
Karlen-pypm,PL,Deaths,0.116187194958862,2021-09-13,8
LANL-GrowthRate,CZ,Cases,0.0972246536876178,2021-09-13,8
LANL-GrowthRate,CZ,Deaths,0.168201840881307,2021-09-13,8
LANL-GrowthRate,DE,Cases,0.111833741428727,2021-09-13,8
LANL-GrowthRate,DE,Deaths,0.114321489096672,2021-09-13,8
LANL-GrowthRate,FR,Cases,0.133081521751572,2021-09-13,8
LANL-GrowthRate,FR,Deaths,0.180625959720911,2021-09-13,8
LANL-GrowthRate,GB,Cases,0.135210484373334,2021-09-13,8
LANL-GrowthRate,GB,Deaths,0.20944979779041,2021-09-13,8
LANL-GrowthRate,PL,Cases,0.0753632067911802,2021-09-13,8
MOCOS-agent1,PL,Cases,0.149582801138989,2021-09-13,8
MOCOS-agent1,PL,Deaths,0.170861213991483,2021-09-13,8
MUNI-ARIMA,DE,Cases,0.162815757899221,2021-09-13,8
MUNI-ARIMA,DE,Deaths,0.107476250647412,2021-09-13,8
MUNI-ARIMA,FR,Cases,0.0826336507754536,2021-09-13,8
MUNI-ARIMA,FR,Deaths,0.102647412038263,2021-09-13,8
MUNI-ARIMA,GB,Cases,0.125968451154373,2021-09-13,8
MUNI-ARIMA,GB,Deaths,0.124520752146712,2021-09-13,8
MUNI_DMS-SEIAR,CZ,Cases,0.181158121821346,2021-09-13,8
MUNI_DMS-SEIAR,CZ,Deaths,0.154346128531193,2021-09-13,8
PL_GRedlarski-DistrictsSum,PL,Cases,0.0825243440961978,2021-09-13,8
RobertWalraven-ESG,CZ,Cases,0.112501326237775,2021-09-13,8
RobertWalraven-ESG,CZ,Deaths,0.0676759311562506,2021-09-13,8
RobertWalraven-ESG,DE,Cases,0.0723555423901335,2021-09-13,8
RobertWalraven-ESG,DE,Deaths,0.136896813348538,2021-09-13,8
RobertWalraven-ESG,FR,Cases,0.0946271775952273,2021-09-13,8
RobertWalraven-ESG,FR,Deaths,0.230385166137399,2021-09-13,8
RobertWalraven-ESG,GB,Cases,0.0490798721854691,2021-09-13,8
RobertWalraven-ESG,GB,Deaths,0.0989330240652686,2021-09-13,8
RobertWalraven-ESG,PL,Deaths,0.0863521663353118,2021-09-13,8
UNIPV-BayesINGARCHX,DE,Cases,0.172372640310575,2021-09-13,8
USC-SIkJalpha,CZ,Cases,0.107000658709244,2021-09-13,8
USC-SIkJalpha,CZ,Deaths,0.133328574766195,2021-09-13,8
USC-SIkJalpha,DE,Cases,0.15531064531103,2021-09-13,8
USC-SIkJalpha,FR,Cases,0.0987073683493978,2021-09-13,8
USC-SIkJalpha,FR,Deaths,0.0653361540412879,2021-09-13,8
USC-SIkJalpha,PL,Deaths,0.142874664263619,2021-09-13,8
CovidMetrics-epiBATS,DE,Cases,0.265317705066433,2021-09-20,8
epiforecasts-EpiExpert_direct,DE,Deaths,0.132469031269661,2021-09-20,8
epiforecasts-EpiExpert_direct,GB,Cases,0.0692679228375726,2021-09-20,8
epiforecasts-EpiExpert_direct,GB,Deaths,0.19576185186278,2021-09-20,8
epiforecasts-EpiNow2,CZ,Cases,0.103964711454898,2021-09-20,8
epiforecasts-EpiNow2,CZ,Deaths,0.149499820981976,2021-09-20,8
epiforecasts-EpiNow2,FR,Cases,0.079292639914921,2021-09-20,8
epiforecasts-EpiNow2,FR,Deaths,0.155926933512093,2021-09-20,8
epiforecasts-EpiNow2,GB,Deaths,0.111483199475243,2021-09-20,8
epiforecasts-EpiNow2,PL,Cases,0.108032516836913,2021-09-20,8
epiforecasts-EpiNow2,PL,Deaths,0.145214210035938,2021-09-20,8
HZI-AgeExtendedSEIR,DE,Deaths,0.138951923932637,2021-09-20,8
IEM_Health-CovidProject,CZ,Cases,0.131410405737216,2021-09-20,8
IEM_Health-CovidProject,CZ,Deaths,0.0826951207998601,2021-09-20,8
IEM_Health-CovidProject,DE,Cases,0.0571500174327664,2021-09-20,8
IEM_Health-CovidProject,FR,Cases,0.0409481991449711,2021-09-20,8
IEM_Health-CovidProject,GB,Cases,0.100925888327293,2021-09-20,8
IEM_Health-CovidProject,GB,Deaths,0.187032575832228,2021-09-20,8
IEM_Health-CovidProject,PL,Cases,0.10672689424011,2021-09-20,8
ILM-EKF,CZ,Cases,0.137665949410867,2021-09-20,8
ILM-EKF,CZ,Deaths,0.1141761846761,2021-09-20,8
ILM-EKF,FR,Cases,0.236896563941731,2021-09-20,8
ILM-EKF,FR,Deaths,0.133934033603056,2021-09-20,8
ILM-EKF,GB,Cases,0.0731921953942418,2021-09-20,8
ILM-EKF,GB,Deaths,0.0724977421792116,2021-09-20,8
ILM-EKF,PL,Cases,0.135655198278707,2021-09-20,8
ILM-EKF,PL,Deaths,0.131282556551082,2021-09-20,8
itwm-dSEIR,DE,Deaths,0.146100840103134,2021-09-20,8
ITWW-county_repro,DE,Deaths,0.147728251543772,2021-09-20,8
ITWW-county_repro,PL,Cases,0.18125537141957,2021-09-20,8
ITWW-county_repro,PL,Deaths,0.148210208806105,2021-09-20,8
Karlen-pypm,CZ,Cases,0.12699842103856,2021-09-20,8
Karlen-pypm,CZ,Deaths,0.167894575928175,2021-09-20,8
Karlen-pypm,DE,Deaths,0.10793413030659,2021-09-20,8
Karlen-pypm,FR,Cases,0.254749505723238,2021-09-20,8
Karlen-pypm,FR,Deaths,0.220386890002698,2021-09-20,8
Karlen-pypm,GB,Cases,0.161311856816361,2021-09-20,8
Karlen-pypm,GB,Deaths,0.0874642100035948,2021-09-20,8
Karlen-pypm,PL,Cases,0.158613927596733,2021-09-20,8
Karlen-pypm,PL,Deaths,0.11169789781161,2021-09-20,8
LANL-GrowthRate,CZ,Deaths,0.159450158541195,2021-09-20,8
LANL-GrowthRate,DE,Cases,0.131194870751038,2021-09-20,8
LANL-GrowthRate,DE,Deaths,0.121278269006516,2021-09-20,8
LANL-GrowthRate,FR,Cases,0.128557697781477,2021-09-20,8
LANL-GrowthRate,FR,Deaths,0.104512564408737,2021-09-20,8
LANL-GrowthRate,GB,Cases,0.148062077743311,2021-09-20,8
LANL-GrowthRate,GB,Deaths,0.150861822082507,2021-09-20,8
LANL-GrowthRate,PL,Cases,0.0729629748877643,2021-09-20,8
MIT_CovidAnalytics-DELPHI,DE,Cases,0.138943345591959,2021-09-20,8
MOCOS-agent1,PL,Cases,0.164928222226135,2021-09-20,8
MOCOS-agent1,PL,Deaths,0.183214799713618,2021-09-20,8
MUNI-ARIMA,CZ,Cases,0.103871412892701,2021-09-20,8
MUNI-ARIMA,DE,Cases,0.109099412900749,2021-09-20,8
MUNI-ARIMA,DE,Deaths,0.102879344974222,2021-09-20,8
MUNI-ARIMA,FR,Cases,0.0712015515762566,2021-09-20,8
MUNI-ARIMA,FR,Deaths,0.108977470716419,2021-09-20,8
MUNI-ARIMA,GB,Cases,0.139506190342787,2021-09-20,8
MUNI-ARIMA,GB,Deaths,0.0992512959255687,2021-09-20,8
MUNI_DMS-SEIAR,CZ,Cases,0.150779738561164,2021-09-20,8
MUNI_DMS-SEIAR,CZ,Deaths,0.117533411517549,2021-09-20,8
RobertWalraven-ESG,CZ,Cases,0.150477141719156,2021-09-20,8
RobertWalraven-ESG,DE,Cases,0.113314292167979,2021-09-20,8
RobertWalraven-ESG,FR,Cases,0.119240784385903,2021-09-20,8
RobertWalraven-ESG,FR,Deaths,0.19986049686607,2021-09-20,8
RobertWalraven-ESG,GB,Cases,0.186593949759558,2021-09-20,8
RobertWalraven-ESG,GB,Deaths,0.0956473026388674,2021-09-20,8
RobertWalraven-ESG,PL,Cases,0.0718248945140677,2021-09-20,8
RobertWalraven-ESG,PL,Deaths,0.108538159632755,2021-09-20,8
UMass-MechBayes,CZ,Deaths,0.0891480462877764,2021-09-20,8
UMass-MechBayes,DE,Deaths,0.102658208863467,2021-09-20,8
UMass-MechBayes,FR,Deaths,0.0371218751882898,2021-09-20,8
UMass-MechBayes,PL,Deaths,0.0778650242258728,2021-09-20,8
UNIPV-BayesINGARCHX,DE,Cases,0.105437677086515,2021-09-20,8
USC-SIkJalpha,CZ,Cases,0.0948322191854381,2021-09-20,8
USC-SIkJalpha,CZ,Deaths,0.119602681267368,2021-09-20,8
USC-SIkJalpha,DE,Cases,0.0795426790025588,2021-09-20,8
USC-SIkJalpha,FR,Cases,0.0691130575315033,2021-09-20,8
USC-SIkJalpha,FR,Deaths,0.0392797357026381,2021-09-20,8
USC-SIkJalpha,GB,Cases,0.121139918778875,2021-09-20,8
USC-SIkJalpha,PL,Deaths,0.0939771432230198,2021-09-20,8
CovidMetrics-epiBATS,DE,Cases,0.235133061861016,2021-09-27,8
epiforecasts-EpiNow2,CZ,Deaths,0.180405186293988,2021-09-27,8
epiforecasts-EpiNow2,DE,Cases,0.0688083840502685,2021-09-27,8
epiforecasts-EpiNow2,DE,Deaths,0.127559837215877,2021-09-27,8
epiforecasts-EpiNow2,FR,Cases,0.0888683754841535,2021-09-27,8
epiforecasts-EpiNow2,FR,Deaths,0.186359933862959,2021-09-27,8
epiforecasts-EpiNow2,GB,Cases,0.0338123269387821,2021-09-27,8
epiforecasts-EpiNow2,GB,Deaths,0.106577744296133,2021-09-27,8
epiforecasts-EpiNow2,PL,Cases,0.107098034423963,2021-09-27,8
epiforecasts-EpiNow2,PL,Deaths,0.140265411369973,2021-09-27,8
HZI-AgeExtendedSEIR,DE,Deaths,0.13564151320515,2021-09-27,8
IEM_Health-CovidProject,CZ,Cases,0.142991873226818,2021-09-27,8
IEM_Health-CovidProject,CZ,Deaths,0.0767267136365582,2021-09-27,8
IEM_Health-CovidProject,FR,Cases,0.0501527036266794,2021-09-27,8
IEM_Health-CovidProject,GB,Cases,0.0924122520951731,2021-09-27,8
IEM_Health-CovidProject,GB,Deaths,0.155907592568307,2021-09-27,8
IEM_Health-CovidProject,PL,Cases,0.116233975556683,2021-09-27,8
IEM_Health-CovidProject,PL,Deaths,0.104362189125301,2021-09-27,8
ILM-EKF,CZ,Cases,0.145490078400794,2021-09-27,8
ILM-EKF,CZ,Deaths,0.13182587789705,2021-09-27,8
ILM-EKF,FR,Cases,0.210904478715695,2021-09-27,8
ILM-EKF,FR,Deaths,0.139256700777736,2021-09-27,8
ILM-EKF,GB,Cases,0.0905969299494012,2021-09-27,8
ILM-EKF,GB,Deaths,0.0830077547752696,2021-09-27,8
ILM-EKF,PL,Cases,0.143937325804455,2021-09-27,8
ILM-EKF,PL,Deaths,0.118353990108109,2021-09-27,8
itwm-dSEIR,DE,Cases,0.100782099901429,2021-09-27,8
itwm-dSEIR,DE,Deaths,0.109637698751412,2021-09-27,8
ITWW-county_repro,DE,Deaths,0.124683143193084,2021-09-27,8
ITWW-county_repro,PL,Cases,0.16076331314709,2021-09-27,8
ITWW-county_repro,PL,Deaths,0.160943633229929,2021-09-27,8
Karlen-pypm,CZ,Cases,0.117000186044879,2021-09-27,8
Karlen-pypm,CZ,Deaths,0.14033977429608,2021-09-27,8
Karlen-pypm,DE,Deaths,0.109124895538774,2021-09-27,8
Karlen-pypm,FR,Cases,0.322644391317238,2021-09-27,8
Karlen-pypm,FR,Deaths,0.228207193768752,2021-09-27,8
Karlen-pypm,GB,Cases,0.18505455510726,2021-09-27,8
Karlen-pypm,GB,Deaths,0.124540792979032,2021-09-27,8
Karlen-pypm,PL,Cases,0.149339813468208,2021-09-27,8
Karlen-pypm,PL,Deaths,0.109891987186321,2021-09-27,8
LANL-GrowthRate,CZ,Cases,0.10056413083507,2021-09-27,8
LANL-GrowthRate,CZ,Deaths,0.118136051563848,2021-09-27,8
LANL-GrowthRate,DE,Cases,0.121753893785508,2021-09-27,8
LANL-GrowthRate,FR,Cases,0.0907572054872736,2021-09-27,8
LANL-GrowthRate,FR,Deaths,0.0753423513982667,2021-09-27,8
LANL-GrowthRate,GB,Cases,0.150947498002294,2021-09-27,8
LANL-GrowthRate,GB,Deaths,0.131952008037319,2021-09-27,8
LANL-GrowthRate,PL,Cases,0.0942635945956588,2021-09-27,8
MIT_CovidAnalytics-DELPHI,DE,Cases,0.256559644471326,2021-09-27,8
MOCOS-agent1,PL,Cases,0.144611693990779,2021-09-27,8
MOCOS-agent1,PL,Deaths,0.152384610898587,2021-09-27,8
MUNI-ARIMA,CZ,Cases,0.108880048605996,2021-09-27,8
MUNI-ARIMA,DE,Cases,0.0633857539901214,2021-09-27,8
MUNI-ARIMA,DE,Deaths,0.116521083373551,2021-09-27,8
MUNI-ARIMA,FR,Cases,0.0515484141293401,2021-09-27,8
MUNI-ARIMA,FR,Deaths,0.127257687726686,2021-09-27,8
MUNI-ARIMA,GB,Cases,0.14082953447905,2021-09-27,8
MUNI_DMS-SEIAR,CZ,Cases,0.116916317635744,2021-09-27,8
MUNI_DMS-SEIAR,CZ,Deaths,0.0903669162582799,2021-09-27,8
RobertWalraven-ESG,CZ,Cases,0.166666562961667,2021-09-27,8
RobertWalraven-ESG,DE,Cases,0.0944998730690579,2021-09-27,8
RobertWalraven-ESG,DE,Deaths,0.119505963722387,2021-09-27,8
RobertWalraven-ESG,FR,Cases,0.0806609894304533,2021-09-27,8
RobertWalraven-ESG,FR,Deaths,0.164605548623825,2021-09-27,8
RobertWalraven-ESG,GB,Cases,0.17984760927707,2021-09-27,8
RobertWalraven-ESG,GB,Deaths,0.148746355958159,2021-09-27,8
RobertWalraven-ESG,PL,Cases,0.0837522490131638,2021-09-27,8
RobertWalraven-ESG,PL,Deaths,0.118412822389573,2021-09-27,8
UMass-MechBayes,CZ,Deaths,0.138359737169422,2021-09-27,8
UMass-MechBayes,DE,Deaths,0.157325864999763,2021-09-27,8
UMass-MechBayes,FR,Deaths,0.0448007226338729,2021-09-27,8
UMass-MechBayes,GB,Deaths,0.0902899149752743,2021-09-27,8
UMass-MechBayes,PL,Deaths,0.0953853556922076,2021-09-27,8
USC-SIkJalpha,CZ,Cases,0.101490802289032,2021-09-27,8
USC-SIkJalpha,CZ,Deaths,0.123839742884773,2021-09-27,8
USC-SIkJalpha,DE,Cases,0.0590772888712732,2021-09-27,8
USC-SIkJalpha,FR,Cases,0.104463441809166,2021-09-27,8
USC-SIkJalpha,FR,Deaths,0.0341698612079021,2021-09-27,8
USC-SIkJalpha,GB,Cases,0.126499294150969,2021-09-27,8
USC-SIkJalpha,GB,Deaths,0.158977836410505,2021-09-27,8
CovidMetrics-epiBATS,DE,Cases,0.213688147773802,2021-10-04,8
epiforecasts-EpiNow2,CZ,Cases,0.070104407764143,2021-10-04,8
epiforecasts-EpiNow2,CZ,Deaths,0.184022481600876,2021-10-04,8
epiforecasts-EpiNow2,DE,Cases,0.0696969886471043,2021-10-04,8
epiforecasts-EpiNow2,DE,Deaths,0.114908955972628,2021-10-04,8
epiforecasts-EpiNow2,FR,Cases,0.0934397037443495,2021-10-04,8
epiforecasts-EpiNow2,FR,Deaths,0.174053019525936,2021-10-04,8
epiforecasts-EpiNow2,GB,Cases,0.035232707135088,2021-10-04,8
epiforecasts-EpiNow2,GB,Deaths,0.0929211405137237,2021-10-04,8
epiforecasts-EpiNow2,PL,Deaths,0.112164995150548,2021-10-04,8
HZI-AgeExtendedSEIR,DE,Cases,0.109867912542798,2021-10-04,8
HZI-AgeExtendedSEIR,DE,Deaths,0.138458694414447,2021-10-04,8
IEM_Health-CovidProject,CZ,Cases,0.203489890125595,2021-10-04,8
IEM_Health-CovidProject,DE,Deaths,0.134351010721857,2021-10-04,8
IEM_Health-CovidProject,FR,Cases,0.0780485500390053,2021-10-04,8
IEM_Health-CovidProject,FR,Deaths,0.0692055589604243,2021-10-04,8
IEM_Health-CovidProject,GB,Cases,0.17028480971777,2021-10-04,8
IEM_Health-CovidProject,GB,Deaths,0.0982963206676914,2021-10-04,8
IEM_Health-CovidProject,PL,Cases,0.168493800147761,2021-10-04,8
IEM_Health-CovidProject,PL,Deaths,0.110073833038608,2021-10-04,8
ILM-EKF,CZ,Cases,0.160883366710227,2021-10-04,8
ILM-EKF,CZ,Deaths,0.133098051915791,2021-10-04,8
ILM-EKF,DE,Cases,0.0841691722936626,2021-10-04,8
ILM-EKF,DE,Deaths,0.11407264952531,2021-10-04,8
ILM-EKF,FR,Cases,0.242229585756584,2021-10-04,8
ILM-EKF,FR,Deaths,0.161147207436394,2021-10-04,8
ILM-EKF,GB,Cases,0.124090188277134,2021-10-04,8
ILM-EKF,GB,Deaths,0.102387900947891,2021-10-04,8
ILM-EKF,PL,Cases,0.140078830862679,2021-10-04,8
ILM-EKF,PL,Deaths,0.081666666187102,2021-10-04,8
itwm-dSEIR,DE,Cases,0.173235654648783,2021-10-04,8
ITWW-county_repro,PL,Cases,0.152219131789802,2021-10-04,8
ITWW-county_repro,PL,Deaths,0.251680418156046,2021-10-04,8
Karlen-pypm,CZ,Cases,0.124934442904218,2021-10-04,8
Karlen-pypm,CZ,Deaths,0.143315452811899,2021-10-04,8
Karlen-pypm,DE,Deaths,0.108685344839624,2021-10-04,8
Karlen-pypm,FR,Cases,0.237234163836446,2021-10-04,8
Karlen-pypm,FR,Deaths,0.225150620200614,2021-10-04,8
Karlen-pypm,GB,Cases,0.175607143665542,2021-10-04,8
Karlen-pypm,GB,Deaths,0.171143029352907,2021-10-04,8
Karlen-pypm,PL,Cases,0.183228923845583,2021-10-04,8
Karlen-pypm,PL,Deaths,0.126228783785748,2021-10-04,8
MIT_CovidAnalytics-DELPHI,DE,Cases,0.184102770638619,2021-10-04,8
MOCOS-agent1,PL,Cases,0.0847108819981079,2021-10-04,8
MOCOS-agent1,PL,Deaths,0.137152708118417,2021-10-04,8
MUNI-ARIMA,CZ,Cases,0.106889455697273,2021-10-04,8
MUNI-ARIMA,CZ,Deaths,0.0876425817029633,2021-10-04,8
MUNI-ARIMA,DE,Cases,0.0798811777780113,2021-10-04,8
MUNI-ARIMA,DE,Deaths,0.108279374572302,2021-10-04,8
MUNI-ARIMA,FR,Cases,0.0590274135452625,2021-10-04,8
MUNI-ARIMA,FR,Deaths,0.0951289400744333,2021-10-04,8
MUNI-ARIMA,GB,Cases,0.175109251608929,2021-10-04,8
MUNI-ARIMA,GB,Deaths,0.0601273192014973,2021-10-04,8
MUNI-ARIMA,PL,Cases,0.0699027905576565,2021-10-04,8
MUNI_DMS-SEIAR,CZ,Cases,0.0774478427613905,2021-10-04,8
MUNI_DMS-SEIAR,CZ,Deaths,0.081910106668348,2021-10-04,8
RobertWalraven-ESG,CZ,Cases,0.132912342770145,2021-10-04,8
RobertWalraven-ESG,CZ,Deaths,0.100423560608158,2021-10-04,8
RobertWalraven-ESG,DE,Cases,0.0853581756772196,2021-10-04,8
RobertWalraven-ESG,DE,Deaths,0.138544326526929,2021-10-04,8
RobertWalraven-ESG,FR,Cases,0.115185494274452,2021-10-04,8
RobertWalraven-ESG,FR,Deaths,0.129481989649001,2021-10-04,8
RobertWalraven-ESG,GB,Cases,0.172370029473097,2021-10-04,8
RobertWalraven-ESG,GB,Deaths,0.23160245518901,2021-10-04,8
